order_id,customer_id,order_date,channel_type,payment_method
1908,372,2023-05-06 19:25:15,Online,Wallet
1909,372,2025-01-12 01:38:12,Online,Card
1910,372,2023-06-04 11:34:31,Online,COD
1911,372,2024-03-25 09:42:52,Online,COD
1912,373,2024-11-03 06:29:18,Online,Card
1913,373,2023-09-07 15:03:53,Online,Card
1914,373,2024-11-07 03:03:02,Online,COD
1915,373,2024-10-24 09:28:28,Online,COD
1916,373,2024-06-16 08:44:29,Offline,COD
1917,373,2024-07-29 13:44:31,Online,COD
1918,373,2024-03-16 22:35:24,Online,UPI
1919,374,2024-10-31 23:35:09,Offline,Card
1920,374,2025-06-07 17:16:54,Online,UPI
1921,374,2023-09-09 18:24:30,Online,Card
1922,374,2025-03-05 01:38:50,Online,UPI
1923,374,2024-10-23 21:45:38,Online,Card
1924,374,2024-09-10 05:59:49,Online,Card
1925,375,2025-04-15 08:00:31,Online,Card
1926,375,2025-06-10 11:15:53,Online,Card
1927,375,2025-05-15 14:35:23,Online,Card
1928,375,2025-01-21 10:15:39,Online,UPI
1929,375,2025-07-26 18:40:36,Online,Card
1930,375,2025-02-17 20:54:03,Online,Card
1931,375,2024-11-25 05:51:26,Online,Card
1932,377,2025-08-06 12:38:00,Online,UPI
1933,377,2025-07-04 18:57:28,Online,UPI
1934,377,2025-07-23 19:59:43,Offline,UPI
1935,377,2025-06-29 15:22:14,Online,Wallet
1936,377,2025-07-08 03:15:51,Online,UPI
1937,377,2025-08-03 12:53:51,Online,Card
1938,377,2025-07-20 00:54:20,Online,Card
1939,379,2025-07-26 08:45:02,Offline,Card
1940,379,2025-08-12 19:04:38,Offline,Card
1941,379,2025-08-10 14:51:39,Online,Card
1942,379,2025-07-20 21:05:31,Online,UPI
1943,379,2025-08-05 03:53:03,Online,Card
1944,379,2025-07-23 17:32:34,Online,Card
1945,379,2025-07-31 01:47:28,Online,Card
1946,380,2025-08-13 12:58:09,Online,Card
1947,380,2024-12-25 05:02:07,Offline,UPI
1948,380,2024-11-28 18:28:21,Online,Card
1949,380,2025-03-01 20:29:52,Online,UPI
1950,381,2024-03-09 04:27:48,Online,Card
1951,381,2024-12-16 00:48:34,Online,Wallet
1952,381,2025-01-31 17:03:01,Online,Card
1953,381,2024-09-21 10:16:30,Offline,Card
1954,381,2025-06-13 07:02:06,Online,COD
1955,381,2024-07-20 21:42:31,Online,Card
1956,382,2025-07-21 18:49:28,Online,Wallet
1957,382,2025-01-28 10:23:11,Online,Card
1958,382,2023-04-04 21:19:14,Offline,Card
1959,382,2025-02-01 00:25:09,Online,COD
1960,382,2024-03-17 19:00:58,Online,UPI
1961,382,2025-03-08 06:39:21,Offline,UPI
1962,383,2025-05-15 08:30:05,Online,UPI
1963,383,2024-07-20 20:10:29,Online,Wallet
1964,383,2025-04-08 23:37:09,Online,Wallet
1965,383,2023-11-22 20:10:20,Online,Card
1966,383,2025-05-09 05:34:03,Offline,Card
1967,383,2024-04-18 16:02:09,Online,UPI
1968,383,2024-11-21 22:15:29,Offline,UPI
1969,383,2024-03-06 03:28:00,Online,Card
1970,383,2024-03-20 16:55:15,Offline,UPI
1971,384,2024-09-11 13:46:30,Online,COD
1972,384,2025-01-03 13:17:36,Online,Card
1973,384,2025-07-09 03:20:30,Offline,Card
1974,384,2024-09-27 05:39:59,Offline,COD
1975,384,2024-11-21 16:52:09,Online,UPI
1976,384,2025-03-07 05:05:17,Online,COD
1977,384,2025-07-30 00:02:48,Offline,COD
1978,384,2025-01-14 08:23:56,Online,Card
1979,386,2024-03-08 21:42:11,Online,Card
1980,386,2025-07-25 18:10:29,Online,UPI
1981,386,2023-10-28 05:31:58,Offline,Card
1982,386,2023-08-26 05:08:59,Online,Card
1983,386,2024-07-10 18:58:18,Offline,UPI
1984,386,2023-10-04 21:32:46,Offline,UPI
1985,386,2024-07-01 00:09:00,Online,UPI
1986,388,2024-11-16 19:14:46,Online,Card
1987,388,2025-07-07 14:57:25,Offline,UPI
1988,388,2024-01-16 16:04:11,Online,Wallet
1989,388,2023-08-15 17:53:01,Online,Card
1990,388,2025-02-07 22:48:03,Online,Wallet
1991,388,2024-12-05 01:37:08,Online,COD
1992,388,2024-12-08 12:28:36,Online,Card
1993,390,2025-02-26 15:53:03,Online,UPI
1994,390,2025-06-23 09:35:25,Offline,COD
1995,390,2025-01-13 13:02:30,Online,UPI
1996,390,2024-11-22 08:23:10,Online,Wallet
1997,390,2024-07-12 16:52:26,Offline,Card
1998,390,2024-10-27 10:53:05,Online,COD
1999,391,2024-01-12 06:28:38,Online,UPI
2000,391,2024-11-26 04:27:34,Online,UPI
2001,391,2025-03-02 10:13:38,Offline,Card
2002,391,2025-08-01 06:14:45,Online,UPI
2003,391,2024-01-29 05:48:57,Offline,COD
2004,391,2025-01-09 17:22:01,Online,Card
2005,392,2024-07-17 22:27:08,Online,Card
2006,392,2024-08-21 06:37:03,Online,UPI
2007,392,2024-07-17 18:26:10,Online,Card
2008,392,2024-10-13 18:35:38,Online,Wallet
2009,392,2024-10-24 02:36:01,Online,Card
2010,392,2024-10-27 11:00:29,Online,Wallet
2011,392,2024-07-28 09:03:31,Online,Card
2012,394,2025-04-28 15:33:41,Online,Card
2013,394,2025-03-31 18:37:10,Online,COD
2014,394,2025-06-15 05:28:04,Online,Wallet
2015,394,2025-04-15 14:44:34,Offline,COD
2016,394,2025-07-15 07:58:46,Online,Card
2017,394,2025-08-01 00:33:12,Offline,Card
2018,394,2025-05-29 02:48:52,Online,Wallet
2019,395,2024-08-23 05:38:42,Online,Card
2020,395,2024-07-18 12:15:12,Online,COD
2021,395,2025-04-25 04:48:34,Online,Card
2022,395,2025-03-17 19:06:41,Online,UPI
2023,395,2024-08-04 15:55:22,Offline,UPI
2024,396,2025-04-12 20:52:49,Online,Card
2025,396,2024-11-30 02:32:11,Online,UPI
2026,396,2025-06-08 01:19:08,Online,Wallet
2027,396,2024-11-21 19:25:14,Online,Card
2028,396,2025-08-08 11:11:11,Online,Card
2029,396,2024-12-25 05:57:53,Online,Card
2030,396,2024-11-03 19:03:15,Offline,UPI
2031,396,2025-07-09 05:27:09,Online,UPI
2032,396,2025-06-07 19:33:42,Offline,Card
2033,396,2024-12-29 23:13:16,Offline,Card
2034,397,2025-03-27 22:17:34,Online,Card
2035,397,2025-05-01 06:09:01,Offline,Card
2036,397,2025-03-23 00:19:28,Online,Card
2037,397,2025-03-31 09:09:59,Online,UPI
2038,397,2025-03-12 11:41:07,Online,Card
2039,397,2025-07-28 14:58:25,Online,Card
2040,398,2025-02-08 02:45:45,Online,Card
2041,398,2025-03-29 04:44:46,Online,Card
2042,398,2025-04-03 06:24:19,Online,UPI
2043,398,2024-05-23 07:41:54,Online,Card
2044,398,2024-11-26 20:51:00,Online,UPI
2045,398,2025-06-18 07:29:09,Online,Card
2046,398,2024-02-26 05:18:05,Online,UPI
2047,398,2025-06-15 16:08:45,Online,UPI
2048,399,2024-12-25 04:09:50,Online,Card
2049,399,2024-12-31 09:14:12,Offline,UPI
2050,399,2025-07-29 18:08:20,Offline,COD
2051,399,2024-10-15 23:55:45,Offline,UPI
2052,399,2024-12-18 05:44:41,Online,UPI
2053,399,2025-03-30 13:53:34,Online,Card
2054,399,2024-11-12 13:57:33,Offline,Wallet
2055,399,2024-10-16 03:40:51,Online,COD
2056,399,2025-05-02 08:09:55,Offline,Card
2057,399,2025-06-07 12:13:49,Online,Card
2058,399,2025-04-24 18:59:37,Online,Card
2059,400,2024-11-29 01:42:38,Online,Card
2060,400,2024-09-09 08:01:00,Offline,Card
2061,400,2024-05-01 18:34:53,Online,Card
2062,400,2023-08-23 21:14:08,Online,Card
2063,400,2023-12-04 16:15:37,Offline,UPI
2064,400,2025-07-13 19:41:43,Online,Card
2065,400,2024-06-10 04:18:50,Online,UPI
2066,400,2024-08-17 09:06:05,Online,Card
2067,400,2025-05-22 10:34:20,Offline,Card
2068,400,2024-03-08 20:11:37,Online,COD
2069,401,2025-05-14 21:19:39,Online,Card
2070,401,2025-01-28 18:51:41,Online,UPI
2071,402,2023-09-14 02:49:19,Online,Card
2072,402,2024-12-28 14:15:36,Online,UPI
2073,402,2024-08-23 10:35:52,Online,COD
2074,402,2024-06-29 05:21:13,Online,Wallet
2075,402,2023-11-07 05:23:13,Online,Card
2076,403,2024-05-20 02:12:20,Online,Wallet
2077,403,2024-08-19 18:56:07,Offline,UPI
2078,403,2023-09-07 15:25:48,Online,COD
2079,403,2023-07-12 12:24:57,Online,Card
2080,403,2024-02-19 11:58:48,Online,Card
2081,403,2024-04-04 08:26:07,Offline,Card
2082,403,2024-06-30 18:37:39,Online,Card
2083,403,2024-09-23 19:24:10,Offline,COD
2084,403,2023-11-07 05:22:34,Online,Card
2085,403,2024-11-04 14:51:48,Offline,Wallet
2086,404,2025-02-09 13:58:07,Online,Card
2087,404,2025-02-24 12:31:34,Online,Card
2088,404,2025-03-28 17:20:40,Online,Card
2089,404,2025-07-02 10:19:54,Online,Wallet
2090,404,2025-03-16 22:21:14,Online,UPI
2091,404,2025-01-01 20:10:13,Online,UPI
2092,405,2025-01-18 23:41:51,Online,Card
2093,405,2024-08-01 03:46:10,Offline,Card
2094,405,2025-03-25 08:03:19,Online,Wallet
2095,405,2025-03-25 03:18:27,Online,Card
2096,405,2024-09-21 13:26:46,Online,Card
2097,405,2024-10-26 05:30:55,Offline,UPI
2098,405,2025-05-03 03:02:44,Online,COD
2099,406,2025-07-25 07:56:41,Online,Card
2100,406,2025-05-16 15:33:18,Online,Card
2101,406,2025-07-09 07:10:58,Offline,UPI
2102,406,2024-09-18 10:13:51,Online,Wallet
2103,406,2025-08-13 19:09:14,Online,UPI
2104,406,2024-07-05 19:13:58,Online,COD
2105,406,2024-09-25 13:59:59,Online,COD
2106,406,2025-08-02 03:45:06,Online,Wallet
2107,407,2023-11-12 22:55:45,Online,Card
2108,407,2023-03-19 10:53:14,Online,UPI
2109,407,2024-07-09 08:33:09,Online,Card
2110,407,2025-06-27 04:26:01,Online,UPI
2111,407,2023-03-26 05:27:40,Online,Card
2112,407,2024-07-05 09:23:58,Online,Card
2113,408,2025-05-24 15:20:21,Online,Card
2114,409,2025-07-25 09:58:41,Online,Card
2115,409,2025-04-27 09:07:37,Online,COD
2116,409,2025-07-21 19:41:10,Online,Card
2117,409,2025-08-08 10:12:38,Online,COD
2118,409,2025-06-22 03:46:52,Online,Card
2119,409,2025-08-07 20:06:51,Online,Card
2120,409,2025-04-26 13:22:59,Online,COD
2121,409,2025-07-20 07:47:33,Offline,UPI
2122,409,2025-02-20 07:08:17,Online,UPI
2123,411,2025-07-23 04:42:30,Offline,Card
2124,411,2025-08-10 09:33:25,Online,Card
2125,411,2025-07-22 16:10:25,Offline,COD
2126,411,2025-08-12 19:51:49,Online,UPI
2127,411,2025-08-14 08:20:28,Online,Card
2128,411,2025-07-12 11:21:54,Online,Card
2129,411,2025-07-13 21:44:09,Online,COD
2130,411,2025-07-17 20:28:42,Online,Card
2131,412,2025-05-29 20:42:54,Online,Wallet
2132,412,2025-07-06 05:13:36,Online,Card
2133,412,2025-06-21 14:33:55,Offline,UPI
2134,412,2025-05-26 04:13:38,Online,Card
2135,412,2025-07-27 11:19:50,Online,Card
2136,412,2025-07-03 08:43:44,Online,UPI
2137,412,2025-05-25 12:29:50,Online,Card
2138,412,2025-06-11 06:51:10,Online,Wallet
2139,412,2025-05-24 20:24:24,Online,Card
2140,412,2025-05-15 01:07:12,Online,UPI
2141,413,2025-03-28 18:36:02,Online,Card
2142,413,2025-04-30 07:23:52,Online,Card
2143,413,2025-04-11 06:04:27,Online,Wallet
2144,413,2025-04-22 03:31:24,Offline,Card
2145,414,2025-07-07 05:00:43,Online,Card
2146,414,2023-07-19 04:46:59,Online,Card
2147,414,2024-12-08 15:30:34,Online,UPI
2148,414,2024-12-17 15:09:45,Online,Card
2149,414,2024-05-28 11:42:33,Online,Card
2150,414,2024-09-03 22:11:00,Online,Card
2151,414,2023-11-22 09:14:35,Online,Card
2152,414,2023-06-13 06:56:40,Online,Card
2153,415,2025-07-30 04:05:55,Online,UPI
2154,415,2023-07-19 20:13:52,Online,Wallet
2155,415,2024-08-09 02:52:09,Online,Card
2156,415,2023-07-08 22:06:17,Offline,UPI
2157,415,2023-11-11 08:28:51,Offline,UPI
2158,415,2024-01-30 23:47:09,Online,UPI
2159,415,2023-08-12 04:01:37,Online,Card
2160,415,2024-07-18 01:15:51,Online,Card
2161,415,2023-06-05 04:40:33,Offline,Card
2162,416,2024-10-08 12:20:10,Online,COD
2163,416,2024-12-15 04:10:48,Online,UPI
2164,416,2025-07-23 21:11:31,Online,Card
2165,416,2024-07-25 12:21:51,Online,UPI
2166,416,2024-11-29 11:41:03,Online,UPI
2167,417,2024-12-27 16:53:59,Online,UPI
2168,417,2023-12-31 17:30:10,Online,UPI
2169,417,2024-10-04 00:14:18,Online,UPI
2170,417,2024-05-22 05:20:35,Offline,Card
2171,417,2023-11-26 08:28:41,Online,Wallet
2172,417,2025-02-20 07:05:10,Online,Card
2173,417,2024-08-28 12:37:20,Offline,Card
2174,419,2025-07-19 15:24:06,Online,Card
2175,419,2024-02-18 08:56:27,Online,UPI
2176,419,2024-11-08 18:35:23,Online,Card
2177,419,2025-01-23 14:52:48,Online,COD
2178,419,2025-04-29 09:52:54,Offline,Card
2179,419,2023-12-08 21:51:14,Offline,Card
2180,419,2025-08-06 09:22:11,Online,Card
2181,419,2025-01-17 20:37:03,Online,UPI
2182,419,2024-10-24 23:08:51,Online,Card
2183,419,2024-03-09 13:11:57,Online,Card
2184,420,2023-07-24 14:08:20,Online,Card
2185,420,2023-07-05 18:16:35,Online,UPI
2186,420,2023-06-27 12:17:01,Online,Wallet
2187,420,2024-08-10 01:25:49,Online,UPI
2188,420,2025-04-06 11:59:35,Online,UPI
2189,420,2024-02-04 20:40:19,Online,Card
2190,420,2025-07-16 17:45:20,Online,Card
2191,421,2025-08-02 15:13:27,Offline,Card
2192,421,2024-09-22 19:14:20,Offline,Card
2193,421,2023-10-07 11:13:21,Online,UPI
2194,421,2023-04-21 21:45:25,Online,Card
2195,421,2025-05-05 11:28:48,Online,UPI
2196,421,2024-11-09 04:18:32,Online,Card
2197,421,2023-06-05 14:30:31,Online,COD
2198,421,2023-12-18 03:43:14,Offline,UPI
2199,421,2023-06-29 15:05:03,Online,Wallet
2200,422,2024-06-02 04:24:31,Offline,UPI
2201,422,2024-05-28 14:36:51,Online,COD
2202,422,2023-11-24 07:31:52,Online,COD
2203,422,2025-05-23 20:06:50,Online,UPI
2204,422,2025-03-24 19:45:10,Online,Card
2205,422,2024-01-26 08:22:03,Online,Wallet
2206,423,2025-06-04 22:45:24,Online,COD
2207,423,2025-04-17 06:08:19,Online,UPI
2208,423,2025-05-24 23:06:47,Online,Card
2209,423,2024-10-19 06:25:10,Offline,COD
2210,423,2025-06-01 03:34:47,Online,Card
2211,423,2025-01-17 10:10:49,Online,UPI
2212,423,2025-06-05 17:03:59,Offline,Card
2213,423,2025-06-15 09:48:04,Online,Wallet
2214,423,2024-11-22 09:18:37,Online,Card
2215,423,2025-04-13 08:58:43,Online,UPI
2216,423,2025-07-19 13:54:06,Online,Card
2217,423,2025-06-25 15:01:32,Online,Card
2218,423,2024-12-10 02:56:13,Online,Card
2219,425,2025-02-22 15:20:32,Online,Card
2220,425,2025-05-03 00:18:03,Online,Card
2221,425,2025-07-12 08:30:43,Online,Card
2222,425,2025-06-22 14:07:57,Online,Card
2223,426,2024-03-24 15:58:10,Online,Card
2224,426,2024-04-02 11:00:31,Online,Card
2225,426,2025-03-15 11:55:00,Online,Card
2226,426,2024-02-16 09:54:27,Online,Card
2227,426,2025-05-07 07:15:19,Online,Card
2228,426,2025-04-23 17:22:07,Online,Card
2229,426,2024-04-25 01:31:28,Online,UPI
2230,426,2024-08-01 06:19:09,Online,Card
2231,428,2025-08-13 06:17:39,Online,Card
2232,428,2025-03-29 04:51:16,Online,Card
2233,428,2025-04-14 10:56:58,Online,Card
2234,428,2025-03-30 09:45:56,Online,Wallet
2235,430,2025-03-28 06:00:23,Online,Wallet
2236,430,2025-03-28 09:16:03,Online,COD
2237,430,2025-06-25 05:59:24,Online,Wallet
2238,430,2025-05-29 08:33:32,Offline,Card
2239,435,2025-05-18 11:53:35,Online,Card
2240,435,2025-01-11 07:43:19,Online,Card
2241,435,2025-05-15 22:04:24,Online,Wallet
2242,435,2025-01-23 07:13:13,Offline,UPI
2243,435,2025-04-25 22:02:15,Online,Card
2244,435,2025-05-06 13:05:55,Online,Card
2245,435,2025-02-10 15:25:27,Offline,UPI
2246,435,2024-12-20 15:36:16,Online,UPI
2247,436,2025-05-11 12:11:45,Online,COD
2248,436,2025-05-20 06:53:37,Offline,Card
2249,436,2025-05-10 23:13:12,Online,UPI
2250,436,2025-08-06 13:46:33,Online,Wallet
2251,436,2025-05-15 23:34:15,Online,Card
2252,436,2025-07-16 17:42:30,Online,UPI
2253,436,2025-06-06 22:05:53,Offline,Wallet
2254,437,2024-09-28 15:53:16,Online,Card
2255,438,2025-01-07 07:08:08,Online,UPI
2256,438,2024-09-19 14:48:13,Online,UPI
2257,438,2025-06-10 21:25:05,Online,COD
2258,438,2024-02-03 16:21:15,Online,COD
2259,438,2025-06-19 20:38:15,Online,UPI
2260,438,2023-08-22 17:10:23,Offline,Card
2261,438,2024-06-18 01:24:18,Online,UPI
2262,438,2024-09-14 02:21:46,Offline,COD
2263,438,2025-05-04 03:18:00,Online,Card
2264,439,2025-01-30 10:40:22,Online,Card
2265,439,2025-07-05 04:45:37,Online,COD
2266,439,2025-03-30 17:46:28,Online,Wallet
2267,439,2024-12-18 13:57:33,Online,Wallet
2268,439,2025-07-02 02:25:41,Online,Card
2269,439,2025-04-10 13:53:48,Online,COD
2270,439,2024-12-26 10:31:19,Offline,Card
2271,440,2025-05-22 23:34:37,Online,Card
2272,440,2024-08-03 13:12:40,Online,COD
2273,440,2024-08-19 01:09:27,Online,UPI
2274,440,2024-10-09 18:20:14,Online,UPI
2275,441,2025-07-02 18:31:56,Online,UPI
2276,441,2024-07-12 13:31:19,Offline,UPI
2277,441,2024-01-26 19:24:23,Offline,COD
2278,441,2024-05-01 11:10:52,Online,Card
2279,441,2024-06-28 08:18:35,Online,COD
2280,441,2024-01-26 15:55:39,Online,Card
2281,441,2025-04-12 03:30:59,Offline,Card
2282,441,2025-07-19 19:31:06,Offline,Card
2283,441,2025-03-12 06:49:01,Online,Card
2284,442,2025-02-20 04:04:31,Online,COD
2285,442,2025-05-18 00:50:49,Online,Card
2286,442,2025-06-11 00:00:03,Online,UPI
2287,442,2025-02-22 00:59:53,Online,Card
2288,443,2024-04-30 14:21:35,Online,Card
2289,443,2024-02-05 23:51:20,Online,Wallet
2290,443,2024-07-05 00:23:40,Online,Card
2291,443,2025-06-17 00:47:08,Online,Card
2292,443,2023-09-28 18:54:17,Offline,Card
2293,443,2023-11-17 05:28:45,Online,Card
2294,443,2024-07-27 12:24:57,Online,UPI
2295,443,2025-01-11 05:29:57,Offline,UPI
2296,443,2024-03-21 02:19:13,Offline,UPI
2297,443,2024-05-09 21:51:49,Online,Card
2298,444,2024-09-28 08:47:08,Online,Card
2299,444,2025-03-06 17:03:32,Offline,UPI
2300,444,2025-06-24 02:44:07,Offline,Wallet
2301,444,2025-05-30 17:29:02,Online,Card
2302,444,2025-06-17 07:30:57,Offline,Card
2303,444,2025-03-20 20:22:23,Online,Card
2304,444,2024-11-22 08:00:12,Offline,COD
2305,445,2025-06-22 20:45:16,Online,Wallet
2306,445,2025-06-29 05:53:42,Online,Card
2307,445,2025-04-03 20:14:42,Online,UPI
2308,445,2025-02-23 16:00:01,Online,UPI
2309,445,2025-03-17 08:41:42,Online,UPI
2310,445,2025-03-31 11:06:05,Offline,Wallet
2311,446,2025-04-09 21:04:11,Online,UPI
2312,446,2024-03-04 05:25:42,Online,UPI
2313,446,2024-10-02 01:19:44,Online,Card
2314,446,2023-08-13 09:27:31,Online,Wallet
2315,447,2025-06-08 03:25:22,Offline,Card
2316,447,2025-04-04 19:45:23,Online,UPI
2317,447,2025-03-13 19:28:40,Online,Card
2318,447,2025-01-11 03:26:00,Online,UPI
2319,448,2024-11-14 13:25:15,Online,COD
2320,448,2025-03-01 01:47:06,Online,COD
2321,448,2024-11-17 16:35:38,Online,Wallet
2322,449,2024-10-03 11:57:22,Online,UPI
2323,449,2024-10-01 05:05:39,Online,Card
2324,449,2025-03-22 07:53:34,Offline,UPI
2325,449,2023-12-15 17:30:39,Online,UPI
2326,449,2023-05-22 21:30:03,Online,Card
2327,449,2024-06-27 07:30:29,Offline,UPI
2328,449,2025-04-21 12:51:56,Online,UPI
2329,449,2023-06-28 14:51:35,Online,UPI
2330,450,2025-08-14 19:15:45,Online,Wallet
2331,450,2024-09-10 02:34:13,Online,Wallet
2332,450,2025-04-08 09:31:32,Online,Card
2333,450,2025-05-07 02:17:24,Online,Card
2334,450,2025-02-18 08:01:45,Online,Card
2335,450,2025-05-27 00:00:18,Online,Card
2336,451,2025-07-02 06:17:14,Online,Card
2337,451,2025-07-30 21:28:11,Online,COD
2338,451,2025-07-14 15:51:22,Online,UPI
2339,451,2025-06-05 00:16:43,Offline,COD
2340,451,2025-06-18 03:07:48,Online,Card
2341,451,2025-07-09 19:18:14,Online,UPI
2342,451,2025-08-01 03:56:33,Offline,UPI
2343,452,2025-04-01 11:47:05,Online,UPI
2344,452,2025-05-08 09:25:25,Online,COD
2345,452,2025-04-29 22:40:39,Online,UPI
2346,453,2024-10-28 09:38:32,Online,Card
2347,453,2024-11-20 05:54:45,Online,COD
2348,453,2025-04-09 14:17:22,Online,Card
2349,453,2025-05-19 16:25:07,Online,Card
2350,453,2025-07-26 04:18:53,Online,Card
2351,453,2025-04-09 14:27:24,Online,UPI
2352,453,2025-03-13 21:14:02,Offline,UPI
2353,454,2025-06-07 23:59:10,Online,Wallet
2354,454,2025-06-10 14:00:43,Offline,UPI
2355,454,2025-07-21 21:20:04,Online,Card
2356,454,2025-03-26 18:12:00,Online,Card
2357,454,2025-06-07 11:54:28,Online,Card
2358,454,2025-06-30 07:19:30,Online,Card
2359,454,2025-03-15 12:40:39,Online,Card
2360,454,2025-04-08 10:09:18,Online,Wallet
2361,454,2025-08-10 06:47:49,Online,UPI
2362,455,2025-06-27 15:37:37,Online,COD
2363,455,2024-04-09 20:05:19,Online,Wallet
2364,455,2024-04-08 23:38:11,Online,Card
2365,455,2025-04-18 20:18:58,Online,Card
2366,455,2025-06-16 17:14:54,Online,Card
2367,456,2025-04-25 09:21:07,Offline,Card
2368,456,2025-03-12 14:39:03,Offline,Card
2369,456,2024-02-18 22:31:42,Offline,Card
2370,456,2024-05-06 07:49:35,Offline,COD
2371,456,2025-06-25 04:30:05,Online,UPI
2372,456,2024-01-26 17:57:26,Online,Card
2373,456,2025-02-18 03:28:50,Online,COD
2374,456,2023-11-16 23:29:42,Online,Card
2375,457,2023-05-06 17:46:21,Offline,COD
2376,457,2024-05-21 06:06:33,Online,Card
2377,457,2025-04-13 07:33:26,Online,UPI
2378,457,2025-01-18 14:44:22,Online,Card
2379,457,2025-05-15 11:03:08,Offline,COD
2380,457,2023-08-22 04:07:00,Online,COD
2381,457,2023-08-25 10:31:52,Offline,Wallet
2382,457,2025-03-05 19:44:40,Offline,Card
2383,458,2025-04-22 08:49:00,Online,UPI
2384,458,2025-01-30 22:25:16,Online,Card
2385,458,2025-06-27 07:56:44,Online,UPI
2386,458,2025-04-28 06:56:40,Online,UPI
2387,458,2025-05-09 06:21:09,Online,UPI
2388,458,2025-03-06 00:38:26,Online,UPI
2389,459,2024-01-30 21:14:53,Online,UPI
2390,459,2025-03-15 00:54:30,Online,UPI
2391,459,2024-08-23 22:25:03,Online,Card
2392,459,2025-02-15 00:16:26,Online,UPI
2393,459,2025-02-27 12:11:57,Online,Card
2394,459,2024-05-26 17:42:26,Online,Card
2395,460,2025-07-20 23:48:17,Online,Card
2396,460,2025-05-20 16:06:30,Online,UPI
2397,460,2025-05-30 06:39:01,Online,Card
2398,460,2025-07-23 16:05:09,Online,UPI
2399,461,2025-04-01 19:13:54,Online,Card
2400,461,2024-11-12 16:06:44,Online,Wallet
2401,461,2025-07-25 16:49:15,Online,Card
2402,461,2024-03-22 03:05:06,Offline,Card
2403,461,2025-03-24 21:00:47,Online,Card
2404,461,2024-12-13 13:22:28,Offline,COD
2405,461,2025-01-27 16:30:42,Offline,UPI
2406,461,2025-02-20 19:31:05,Online,UPI
2407,461,2024-10-14 04:51:37,Online,COD
2408,465,2025-03-10 16:29:36,Offline,Card
2409,465,2025-07-06 01:37:27,Offline,Wallet
2410,465,2025-08-10 21:29:07,Offline,UPI
2411,465,2024-11-23 15:05:06,Online,UPI
2412,465,2025-08-01 18:11:25,Online,Card
2413,466,2025-04-22 11:16:05,Online,UPI
2414,466,2024-10-29 12:35:43,Online,COD
2415,466,2025-03-17 04:18:06,Online,UPI
2416,466,2025-01-10 17:55:24,Online,UPI
2417,466,2024-06-29 16:44:13,Online,Card
2418,466,2025-04-07 14:43:08,Online,COD
2419,466,2023-08-31 19:59:41,Online,UPI
2420,467,2025-01-04 19:59:10,Offline,Wallet
2421,467,2025-08-01 14:53:06,Online,UPI
2422,467,2024-10-22 05:18:52,Online,COD
2423,467,2025-01-30 00:03:12,Online,COD
2424,468,2024-12-14 17:31:26,Online,COD
2425,468,2025-08-02 17:13:19,Online,Card
2426,468,2024-09-16 06:40:45,Online,COD
2427,468,2025-02-05 16:43:24,Online,Card
2428,468,2025-07-16 04:18:37,Online,UPI
2429,468,2025-06-06 11:06:20,Online,UPI
2430,468,2025-03-20 03:47:44,Online,Card
2431,468,2025-03-16 15:58:09,Offline,UPI
2432,468,2024-10-26 04:32:41,Online,UPI
2433,468,2025-07-21 23:45:02,Online,UPI
2434,468,2024-10-27 11:34:18,Online,COD
2435,469,2024-09-27 21:12:17,Online,Card
2436,469,2024-11-17 21:50:51,Offline,COD
2437,469,2025-08-07 19:14:47,Online,Card
2438,469,2024-10-27 07:09:18,Online,COD
